[[0.01769914627075192, -0.21728852987289432, 0.23498767614364624, 5.521920793939117, True], 34] 
[[0.30000662803649897, 0.01769914627075192, 0.28230748176574705, 7.9697514260917615, True], 35] 
[[0.3053353786468506, 0.30000662803649897, 0.005328750610351651, 0.0028395583067323095, True], 35] 
[[0.0542255878448486, 0.3053353786468506, -0.251109790802002, -6.305612703662523, True], 34] 
[[0.3085443019866943, 0.0542255878448486, 0.2543187141418457, 6.467800836276183, True], 34] 
[[0.5457398891448975, 0.3085443019866943, 0.23719558715820316, 5.626174656732475, True], 35] 
[[0.31113138198852536, 0.5457398891448975, -0.2346085071563721, -5.50411516301415, True], 35] 
[[0.5783893585205079, 0.31113138198852536, 0.2672579765319825, 7.142682601996971, True], 35] 
[[0.8285351753234863, 0.5783893585205079, 0.2501458168029784, 6.257292966402924, True], 35] 
[[-0.21520467996597292, -0.21520467996597292, 0.0, 0.0, True], 35] 
[[-0.22021380662918094, -0.21520467996597292, -0.005009126663208019, -0.0025091349928061503, True], 34] 
[[0.25726404190063473, -0.22021380662918094, 0.4774778485298157, 22.79850958366616, True], 35] 
[[0.033208990097045865, 0.25726404190063473, -0.22405505180358887, -5.020066623870889, True], 35] 
[[0.04825544357299799, 0.033208990097045865, 0.015046453475952126, 0.022639576220399183, True], 34] 
[[0.03916559219360349, 0.04825544357299799, -0.009089851379394498, -0.008262539809948006, True], 34] 
[[0.5799644470214844, 0.03916559219360349, 0.5407988548278809, 29.246340138314746, True], 34] 
[[0.5961772441864014, 0.5799644470214844, 0.01621279716491697, 0.026285479191073973, True], 35] 
[[0.3421886444091797, 0.5961772441864014, -0.2539885997772217, -6.451020881679372, True], 35] 
[[0.3258106708526611, 0.3421886444091797, -0.0163779735565186, -0.02682380178180225, True], 35] 
[[0.31569547653198243, 0.3258106708526611, -0.010115194320678644, -0.01023171561450895, True], 35] 
[[0.3071722507476807, 0.31569547653198243, -0.008523225784301758, -0.0072645377770186315, True], 35] 
[[0.3205581665039063, 0.3071722507476807, 0.013385915756225608, 0.0179182740632769, True], 35] 
[[0.33930115699768065, 0.3205581665039063, 0.01874299049377437, 0.03512996926497164, True], 35] 
[[0.33824338912963864, 0.33930115699768065, -0.0010577678680420144, -0.00011188728626621484, True], 35] 
[[0.5945541381835938, 0.33824338912963864, 0.2563107490539552, 6.569520008059958, True], 35] 
[[0.6012655258178711, 0.5945541381835938, 0.006711387634277255, 0.004504272397752965, True], 35] 
[[0.5962129592895508, 0.6012655258178711, -0.0050525665283203125, -0.0025528428523102775, True], 35] 
[[0.6151581287384034, 0.5962129592895508, 0.018945169448852606, 0.03589194454457381, True], 35] 
[[0.6091314792633057, 0.6151581287384034, -0.0060266494750976785, -0.0036320503895695124, True], 35] 
[[0.5979239463806153, 0.6091314792633057, -0.011207532882690385, -0.012560879331658626, True], 34] 
[[0.5994167327880859, 0.5979239463806153, 0.0014927864074706365, 0.00022284112583290892, True], 34] 
[[0.5996139049530029, 0.5994167327880859, 0.0001971721649169922, 3.8876862618053565e-06, True], 34] 
[[0.602810001373291, 0.5996139049530029, 0.0031960964202880637, 0.0010215032327778176, True], 34] 
[[0.6024821281433106, 0.602810001373291, -0.00032787322998040214, -1.0750085493778168e-05, True], 34] 
[[0.6013822078704835, 0.6024821281433106, -0.0010999202728271262, -0.00012098246065760999, True], 34] 
[[0.3259251117706298, 0.6013822078704835, -0.27545709609985364, -7.587661179176401, True], 34] 
[[0.3253478050231933, 0.3259251117706298, -0.0005773067474365012, -3.3328308063571225e-05, True], 34] 
[[0.3291322708129883, 0.3253478050231933, 0.0037844657897949663, 0.0014322181314128438, True], 34] 
[[0.3330731391906738, 0.3291322708129883, 0.00394086837768548, -0.5, False], 34] 
[[0.32238373756408695, 0.3330731391906738, -0.010689401626586825, -0.011426330713447707, True], 34] 
[[-0.21520467996597292, -0.21520467996597292, 0.0, 0.0, True], 34] 
[[0.28285856246948243, -0.21520467996597292, 0.49806324243545536, 24.806699346531914, True], 34] 
[[0.27446331977844235, 0.28285856246948243, -0.008395242691040083, -0.007048009984146194, True], 35] 
[[0.27320499420166017, 0.27446331977844235, -0.0012583255767821822, -0.00015833832571842115, True], 34] 
[[0.28302555084228515, 0.27320499420166017, 0.009820556640624978, 0.009644333273172335, True], 34] 
[[0.29805378913879393, 0.28302555084228515, 0.015028238296508789, 0.02258479462966534, True], 34] 
[[0.2979876518249512, 0.29805378913879393, -6.613731384275123e-05, -4.374144282334574e-07, True], 35] 
[[0.30216426849365235, 0.2979876518249512, 0.004176616668701172, 0.0017444126797272475, True], 35] 
[[0.3068799018859863, 0.30216426849365235, 0.00471563339233394, 0.00222371982908949, True], 35] 
[[0.3160273551940918, 0.3068799018859863, 0.009147453308105513, 0.00836759020239705, True], 35] 
[[0.8094283103942871, 0.3160273551940918, 0.4934009552001953, 24.344450259246514, True], 35] 
[[-0.21520467996597292, -0.21520467996597292, 0.0, 0.0, True], 35] 
[[-0.21858572959899905, -0.21520467996597292, -0.0033810496330261286, -0.0011431496620986118, True], 34] 
[[0.024852204322814875, -0.21858572959899905, 0.24343793392181393, 5.9262027672121445, True], 35] 
[[0.027435135841369584, 0.024852204322814875, 0.0025829315185547097, 0.0006671535229543339, True], 35] 
[[0.28096675872802734, 0.027435135841369584, 0.25353162288665776, 6.427828380354245, True], 35] 
[[0.29168052673339845, 0.28096675872802734, 0.010713768005371105, 0.011478482487291355, True], 35] 
[[0.3013017654418945, 0.29168052673339845, 0.009621238708496072, 0.009256823428586315, True], 34] 
[[0.2904233455657959, 0.3013017654418945, -0.01087841987609861, -0.01183400190006973, True], 34] 
[[0.2866481781005859, 0.2904233455657959, -0.0037751674652100053, -0.0014251889390380138, True], 35] 
[[0.05476527214050286, 0.2866481781005859, -0.23188290596008304, -5.376968207649272, True], 35] 
[[0.05121948719024655, 0.05476527214050286, -0.0035457849502563143, -0.0012572590913464173, True], 34] 
[[0.05237631797790521, 0.05121948719024655, 0.001156830787658658, 0.00013382574712749514, True], 34] 
[[0.2989222526550293, 0.05237631797790521, 0.2465459346771241, 6.078489790581675, True], 34] 
[[0.581455135345459, 0.2989222526550293, 0.2825328826904297, 7.98248298013641, True], 34] 
[[0.5866394996643066, 0.581455135345459, 0.005184364318847612, 0.0026877633390540263, True], 34] 
[[0.5698578357696533, 0.5866394996643066, -0.016781663894653298, -0.028162424307311012, True], 35] 
[[0.5619396209716797, 0.5698578357696533, -0.00791821479797361, -0.006269812558684826, True], 35] 
[[0.5612461090087891, 0.5619396209716797, -0.0006935119628905806, -4.80958842672346e-05, True], 35] 
[[0.594277572631836, 0.5612461090087891, 0.033031463623046875, 0.1091077589080669, True], 35] 
[[0.5887551307678223, 0.594277572631836, -0.0055224418640137385, -0.0030497364141411536, True], 34] 
[[0.5907295227050782, 0.5887551307678223, 0.001974391937255904, 0.00038982235219011204, True], 34] 
[[0.5930905342102051, 0.5907295227050782, 0.0023610115051269087, 0.0005574375327341631, True], 34] 
[[0.5963587284088135, 0.5930905342102051, 0.003268194198608465, 0.0010681093319818028, True], 34] 
[[0.5988414287567139, 0.5963587284088135, 0.002482700347900324, 0.000616380101746439, True], 34] 
[[0.6036439895629883, 0.5988414287567139, 0.004802560806274392, 0.0023064590297962938, True], 34] 
[[0.34221067428588864, 0.6036439895629883, -0.2614333152770996, -6.834737833677536, True], 34] 
[[0.5895491123199463, 0.34221067428588864, 0.2473384380340577, 6.11763029291274, True], 34] 
[[0.8355647087097168, 0.5895491123199463, 0.24601559638977044, 6.052367366701442, True], 34] 
[[-0.21557520627975466, -0.21557520627975466, 0.0, 0.0, True], 34] 
[[-0.2204054117202759, -0.21557520627975466, -0.004830205440521235, -0.0023330884597640936, True], 34] 
[[0.026209449768066384, -0.2204054117202759, 0.24661486148834227, 6.081888990691425, True], 35] 
[[0.038315105438232355, 0.026209449768066384, 0.012105655670165971, 0.014654689920462153, True], 35] 
[[0.2902339935302734, 0.038315105438232355, 0.25191888809204105, 6.346312617753031, True], 34] 
[[0.2949047565460205, 0.2902339935302734, 0.0046707630157470925, 0.0021816027149270875, True], 34] 
[[0.2942075252532959, 0.2949047565460205, -0.0006972312927245872, -4.8613147555439896e-05, True], 35] 
[[0.2858241081237793, 0.2942075252532959, -0.008383417129516624, -0.007028168276747275, True], 34] 
[[0.2842142105102539, 0.2858241081237793, -0.0016098976135253684, -0.00025917703260346764, True], 35] 
[[0.5657724857330323, 0.2842142105102539, 0.2815582752227784, 7.927506234642581, True], 35] 
[[0.8187783241271973, 0.5657724857330323, 0.253005838394165, 6.401195426153436, True], 34] 
[[-0.21520467996597292, -0.21520467996597292, 0.0, 0.0, True], 34] 
[[0.2792966365814209, -0.21520467996597292, 0.4945013165473938, 24.453155206710576, True], 34] 
[[0.29593143463134763, 0.2792966365814209, 0.016634798049926736, 0.027671650616184634, True], 35] 
[[-0.2197753667831421, 0.29593143463134763, -0.5157068014144898, -26.595350502516396, True], 35] 
[[0.030367755889892545, -0.2197753667831421, 0.2501431226730346, 6.257158182061684, True], 35] 
[[0.2672842979431152, 0.030367755889892545, 0.23691654205322266, 5.612944789845642, True], 35] 
[[0.03683099746704099, 0.2672842979431152, -0.2304533004760742, -5.310872370031575, True], 35] 
[[0.3037236213684082, 0.03683099746704099, 0.2668926239013672, 7.123167269295664, True], 35] 
[[0.3066862106323242, 0.3037236213684082, 0.0029625892639160156, 0.0008776935146670439, True], 35] 
