iteration,session,run,obj_init,obj_found,diff_seg_reward,current_seg_reward,expected_reward,loss
7134,12,633,4,1,-0.2929184943437576,-0.073046538233757,-8.35505561035831,8.256662
7135,13,633,4,2,0.2824518293142319,0.2094052910804748,8.17912027108731,7.2312407
7136,14,633,4,2,0.0170523524284362,0.2264576435089111,0.2735067430651412,0.008295258
7137,15,633,4,2,-0.0450391769409179,0.1814184665679931,-0.0139277777088864,0.12534118
7138,16,633,4,2,-0.0239334106445312,0.1574850559234619,0.1460110933985561,0.026816782
7139,17,633,4,2,0.0625710785388946,0.2200561344623565,0.5830550179550507,0.01609473
7140,18,633,4,3,0.2953181922435761,0.5153743267059326,8.928013609237132,8.047113
7141,19,633,4,3,0.0066925287246704,0.522066855430603,0.2215290099994149,0.018316135
7142,20,633,4,3,-0.0094248056411743,0.5126420497894287,0.2238743655825033,0.020898422
7143,21,633,4,3,0.0302361249923706,0.5428781747817993,0.3274269313447462,0.009789428
7144,0,633,4,4,0.2796185970306396,0.822496771812439,8.062487942885355,7.0902123
7145,1,634,3,2,0.0,0.4341866811116537,0.2731081843376159,0.023229174
7146,0,634,3,3,0.4054234186808267,0.8396100997924805,16.701845344757906,15.65505
7147,1,635,3,2,0.0,0.4393953323364258,0.3335433304309845,0.019966222
7148,2,635,3,2,0.0419004360834757,0.4812957684199015,0.4639590757375784,0.021454921
7149,3,635,3,2,-0.0060136715571085,0.475282096862793,0.2986370303639521,0.03946858
7150,0,635,3,3,0.4051683902740478,0.8804504871368408,16.736932649151868,15.632051
7151,1,636,5,3,0.0,0.300833797454834,0.32244473695755,0.052490607
7152,2,636,5,4,0.2601427555084228,0.5609765529632569,7.034974749715047,5.884978
7153,3,636,5,4,-0.0063223361968994,0.5546542167663574,0.3154395950602974,0.025792705
7154,4,636,5,3,-0.22587890625,0.3287753105163574,-4.7526742815971375,4.905431
7155,5,636,5,3,-0.0060487747192382,0.3227265357971191,0.3403053025213012,0.064966954
7156,6,636,5,3,0.0080938339233398,0.330820369720459,0.4046114557750115,0.037555914
7157,7,636,5,4,0.2587030410766601,0.5895234107971191,7.031409444785822,5.7521586
7158,8,636,5,4,0.0012276649475098,0.5907510757446289,0.3692531643473558,0.051193763
7159,9,636,5,4,-0.0013472080230713,0.5894038677215576,0.3405398718439301,0.082149275
7160,10,636,5,4,-0.0020843029022216,0.587319564819336,0.3958451415817308,0.0400878
7161,11,636,5,4,0.0080949783325194,0.5954145431518555,0.304877720602235,0.11388615
7162,12,636,5,4,-0.0120640277862549,0.5833505153656006,0.3237100608637319,0.03384358
7163,13,636,5,4,0.0032767772674561,0.5866272926330567,0.3327061026432148,0.052663848
7164,14,636,5,4,0.0063282966613769,0.5929555892944336,0.296759294572439,0.06608563
7165,15,636,5,3,-0.2853293418884278,0.3076262474060058,-7.839398951285149,7.919409
7166,16,636,5,3,-0.01430025100708,0.2933259963989257,0.2433257797883926,0.061105732
7167,17,636,5,3,0.0224310874938964,0.3157570838928222,0.3053662662141506,0.022547984
7168,18,636,5,3,0.0092964172363281,0.3250535011291504,0.2579092896194197,0.029726919
7169,0,636,5,5,0.5386371612548828,0.8636906623840332,29.295881868703876,28.304598
7170,1,637,4,3,0.0,0.4939810872077942,0.2943463325500488,0.035884228
7171,0,637,4,4,0.3401397824287414,0.8341208696365356,11.890100873781208,10.806775
7172,1,638,7,4,0.0,0.1943002292088099,0.2788574993610382,0.06416995
7173,2,638,7,5,0.2047741344996861,0.3990743637084961,4.4283443488853775,3.3719816
7174,3,638,7,5,0.020820004599435,0.4198943683079311,0.3178179758669084,0.011910238
7175,0,638,7,7,0.3864480291094098,0.8063423974173409,15.144091505826973,14.095213
7176,1,639,5,2,0.0,0.0210863590240478,0.2038748562335968,0.023613725
7177,2,639,5,3,0.2448075771331787,0.2658939361572265,6.2371601301586015,5.327798
7178,3,639,5,4,0.2801637649536133,0.5460577011108398,8.070797387048515,7.0789127
7179,4,639,5,4,0.0096631050109863,0.5557208061218262,0.2558197086118525,0.018469127
7180,5,639,5,4,0.0086667537689208,0.5643875598907471,0.2717262844146262,0.024942854
7181,6,639,5,4,0.008230447769165,0.5726180076599121,0.2617422828063809,0.036160346
7182,0,639,5,5,0.259291934967041,0.8319099426269532,6.930020724293175,5.922741
7183,1,640,3,2,0.0,0.4582373936971029,0.2491809576749801,0.014396098
7184,2,640,3,2,0.021361748377482,0.479599142074585,0.3619712069164,0.009875101
7185,3,640,3,2,0.01631760597229,0.495916748046875,0.2953824584567428,0.058060523
7186,4,640,3,1,-0.392086124420166,0.1038306236267089,-15.092896058676164,15.132761
7187,5,640,3,1,-0.0019781192143757,0.1018525044123331,0.2552832454339232,0.046592418
7188,6,640,3,1,-0.0037656625111898,0.0980868419011433,0.2647424965161664,0.03015404
7189,7,640,3,1,-0.0060295859972635,0.0920572559038798,0.2401587610863376,0.041481532
7190,8,640,3,1,-0.0043091773986816,0.0877480785051981,0.2727214319156701,0.022376908
7191,9,640,3,1,-0.0030199885368347,0.0847280899683634,0.2288299872923147,0.04893508
7192,10,640,3,1,0.0241517623265584,0.1088798522949218,0.3045990049454365,0.011358569
7193,11,640,3,1,-0.005605936050415,0.1032739162445068,0.2355025440608642,0.032580484
7194,12,640,3,1,-0.0036215583483378,0.099652357896169,0.2391575743075675,0.02719488
7195,13,640,3,1,-0.0264358321825662,0.0732165257136027,0.1851820559640662,0.04262011
7196,14,640,3,1,-0.0180120468139648,0.0552044788996378,0.1999654534411092,0.045954686
7197,15,640,3,1,0.0264193614323933,0.0816238403320312,0.3045771171202191,0.012189594
7198,16,640,3,2,0.3528225580851237,0.4344463984171549,12.66385795452556,11.700982
7199,17,640,3,2,0.0358018080393474,0.4702482064565023,0.3307420645590916,0.0048885914
7200,18,640,3,2,0.010560909907023,0.4808091163635254,0.2203077684626147,0.01695204
7201,19,640,3,1,-0.3858730753262838,0.0949360410372416,-14.679590184546406,14.597541
7202,20,640,3,2,0.3218053936958313,0.4167414347330729,10.559181422211182,9.641671
7203,21,640,3,2,0.026791254679362,0.4435326894124349,0.3011409169234365,0.005471875
7204,22,640,3,2,0.0031367937723795,0.4466694831848145,0.195492544771797,0.034620065
7205,23,640,3,1,-0.3550575534502665,0.0916119297345479,-12.375229677594769,12.263193
7206,24,640,3,1,0.0075936714808146,0.0992056012153625,0.2264320630377736,0.027258623
7207,25,640,3,2,0.3532090942064921,0.4524146954218546,12.682945404821908,11.745778
7208,26,640,3,2,0.0178080399831136,0.4702227354049683,0.2440764083488477,0.015383075
7209,0,640,3,3,0.3315766414006551,0.8017993768056234,11.170849715898996,10.238737
7210,1,641,3,1,0.0,0.0381012439727783,0.2702775001525879,0.003457328
7211,2,641,3,2,0.4029743035634359,0.4410755475362142,16.46426921189295,15.422016
7212,3,641,3,2,0.0130964517593383,0.4541719992955526,0.2108514372912964,0.030206284
7213,4,641,3,2,-0.0127989848454793,0.4413730144500732,0.1987952108312671,0.018390404
7214,5,641,3,2,-0.0128111839294433,0.4285618305206299,0.186869310563452,0.030002393
7215,6,641,3,1,-0.3492348353068034,0.0793269952138264,-11.946654494648508,11.856073
7216,7,641,3,2,0.3582387924194337,0.4375657876332601,13.040240146776348,12.041231
7217,8,641,3,2,-0.0232120752334594,0.4143537123998007,0.1389948796840485,0.038068894
7218,9,641,3,2,0.0113139549891153,0.425667667388916,0.2102777345350419,0.015462613
7219,0,641,3,3,0.3419185638427734,0.7675862312316895,11.881889572381624,10.9891405
7220,1,642,6,5,0.0,0.5743853092193604,0.2634249925613403,0.0071030403
7221,2,642,6,2,-0.697479812304179,-0.1230945030848185,-48.37429902695085,48.40268
7222,3,642,6,4,0.4456125020980835,0.322517999013265,20.06408766639567,19.01932
7223,4,642,6,4,0.0254586140314737,0.3479766130447387,0.2906444193839343,0.0078046788
7224,5,642,6,4,-0.0068984031677246,0.3410782098770141,0.2429719949423088,0.022053804
7225,6,642,6,4,0.0379788478215535,0.3790570576985677,0.3510753478747943,0.010636959
7226,7,642,6,4,0.0146449009577432,0.393701958656311,0.2733557339226294,0.010516331
7227,8,642,6,4,-0.01751708984375,0.376184868812561,0.1850003153085708,0.05203277
7228,9,642,6,5,0.2318952639897665,0.6080801328023275,5.662099880710542,4.7326064
7229,10,642,6,5,0.0047518412272135,0.612831974029541,0.2053036508215073,0.07333869
7230,11,642,6,4,-0.2366748809814453,0.3761570930480957,-5.406712545678603,5.315583
7231,12,642,6,4,0.0110459327697753,0.3872030258178711,0.2101069823556827,0.015719725
7232,13,642,6,4,0.0069227615992227,0.3941257874170938,0.1972797324559362,0.01945756
7233,14,642,6,4,-0.0034501155217487,0.3906756718953451,0.2336078036619193,0.010957276
7234,15,642,6,4,-0.0015555620193481,0.3891201098759969,0.2166540351058188,0.031357903
7235,16,642,6,4,0.0063738425572712,0.3954939524332682,0.1924370764403103,0.028071037
7236,17,642,6,4,0.0035707155863444,0.3990646680196126,0.1954516897701776,0.016061444
7237,18,642,6,4,-0.0049473444620768,0.3941173235575357,0.1922471953435483,0.01885704
7238,19,642,6,4,0.0112309853235881,0.4053483088811239,0.2051117996331175,0.016353954
7239,20,642,6,4,-0.0018968979517619,0.4034514109293619,0.1897349766193896,0.018432466
7240,21,642,6,4,-0.0015809138615925,0.4018704970677694,0.2257299655358654,0.010763793
7241,22,642,6,4,-0.0006967385609945,0.4011737585067749,0.2032818978471419,0.030309549
7242,23,642,6,5,0.2586978038152059,0.6598715623219809,6.882321435860082,5.9795375
7243,0,642,6,6,0.2193320751190185,0.8792036374409994,5.015187363700761,4.1353736
7244,1,643,3,1,0.0,0.0652324239412943,0.2371715903282165,0.014827697
7245,2,643,3,1,0.0232653419176737,0.088497765858968,0.3289832867677674,0.010353263
7246,3,643,3,2,0.3678130070368449,0.456310772895813,13.785581268793226,12.733096
7247,4,643,3,1,-0.4125940759976705,0.0437166968981424,-16.786135917802355,16.804642
7248,5,643,3,2,0.4594579895337423,0.5031746864318848,21.322311739916177,20.347761
7249,0,643,3,3,0.3667529582977294,0.8699276447296143,13.660581248896278,12.729665
7250,1,644,3,0,0.0,-0.3,0.2715521156787872,0.01209785
7251,2,644,3,1,0.3379636764526367,0.0379636764526367,11.649471712302333,10.601432
7252,3,644,3,1,0.06269105275472,0.1006547292073567,0.6197525951530323,0.012459247
7253,4,644,3,1,-0.0263935327529907,0.074261196454366,0.1576854870417605,0.046412725
7254,5,644,3,1,0.0097633798917134,0.0840245763460795,0.3045985067336704,0.012276354
7255,6,644,3,1,0.0097392002741495,0.093763776620229,0.2591633669185347,0.0565858
7256,7,644,3,1,0.0047378341356913,0.0985016107559204,0.2772909067898976,0.02498121
7257,8,644,3,0,-0.3985016107559204,-0.3,-15.581107423946438,15.633585
7258,9,644,3,2,0.6938050508499146,0.3938050508499146,48.40768829491715,47.312103
7259,10,644,3,1,-0.3153947353363037,0.0784103155136108,-9.66038825844794,9.700079
7260,11,644,3,2,0.3784661054611206,0.4568764209747314,14.634410974850258,13.565671
7261,12,644,3,2,0.0033238728841146,0.4602002938588461,0.2601517848929183,0.06755458
7262,13,644,3,2,-0.0001609722773234,0.4600393215815226,0.2646944836827301,0.03209518
7263,14,644,3,2,0.0064233541488647,0.4664626757303873,0.2380567740393075,0.04163233
7264,15,644,3,2,-0.0197347005208332,0.4467279752095541,0.161282805932893,0.045097124
7265,0,644,3,3,0.3557950019836425,0.8025229771931967,12.872249622779236,11.972715
7266,1,645,4,3,0.0,0.526045048236847,0.2420158237218856,0.01721477
7267,0,645,4,4,0.3234150767326355,0.8494601249694824,10.694622928265533,9.708624
7268,1,646,4,3,0.0,0.5035950183868408,0.3007299900054931,0.015023371
7269,2,646,4,1,-0.6211527258157731,-0.1175577074289322,-38.225414399954666,38.333694
7270,3,646,4,2,0.331539323925972,0.2139816164970397,11.339679017769118,10.126389
7271,4,646,4,3,0.268035089969635,0.4820167064666748,7.490485532724182,6.2900763
7272,5,646,4,2,-0.2654940247535706,0.2165226817131042,-6.748978132337373,6.871274
7273,6,646,4,3,0.2721005439758301,0.4886232256889343,7.71516492043975,6.614373
7274,7,646,4,3,0.0109322667121887,0.499555492401123,0.3021183302073638,0.052125152
7275,8,646,4,3,-0.0064321756362915,0.4931233167648315,0.2653294694327428,0.05133694
7276,9,646,4,3,0.0527340769767761,0.5458573937416077,0.567731932745815,0.00040593196
7277,10,646,4,3,0.0059267878532409,0.5517841815948487,0.2752693304430664,0.047112398
7278,11,646,4,3,-0.0224072933197021,0.5293768882751465,0.2362632537349327,0.04855901
7279,0,646,4,4,0.3201023697853088,0.8494792580604553,10.504573115218037,9.43442
7280,1,647,6,3,0.0,0.1131361643473307,0.3804768919944763,0.009878469
7281,2,647,6,4,0.2135074694951375,0.3266436338424682,4.915404829105083,3.6516428
7282,3,647,6,4,0.0221090714136759,0.3487527052561441,0.3518903158945614,0.06799122
7283,0,647,6,6,0.4333188851674398,0.782071590423584,19.00597213971623,17.895096
7284,1,648,3,1,0.0,0.0970685362815856,0.3760105967521667,0.003717851
7285,2,648,3,2,0.3452521920204163,0.442320728302002,12.28459114816555,11.02934
7286,3,648,3,2,-0.0269715785980224,0.4153491497039795,0.2660226220593813,0.112273015
7287,4,648,3,1,-0.3525347073872884,0.062814442316691,-12.016040102302314,12.209399
7288,5,648,3,1,-0.0293832619984944,0.0334311803181966,0.2406811590280742,0.1630919
7289,6,648,3,0,-0.3334311803181966,-0.3,-10.76458368740512,10.914217
7290,7,648,3,1,0.3462273240089417,0.0462273240089416,12.321553507607309,11.119438
7291,8,648,3,2,0.3319265405337016,0.3781538645426432,11.284204084977167,10.1162405
7292,9,648,3,2,0.0108936627705892,0.3890475273132324,0.3020205134599666,0.027675284
7293,10,648,3,2,0.0030836264292398,0.3921311537424723,0.2538900100317076,0.054016527
7294,11,648,3,1,-0.3500283320744832,0.042102821667989,-11.973303209546286,11.982492
7295,12,648,3,0,-0.3421028216679891,-0.3,-11.348709950147176,11.400347
7296,13,648,3,2,0.7564314524332683,0.4564314524332682,57.48023778631048,56.277008
7297,14,648,3,2,-0.0398205916086832,0.416610860824585,0.0733746424448077,0.09904663
7298,15,648,3,2,0.0642807483673095,0.4808916091918945,0.6924428143395289,0.026165761
7299,16,648,3,2,-0.0078206857045491,0.4730709234873453,0.2583402278572116,0.043822877
7300,17,648,3,2,-0.0077604452768961,0.4653104782104492,0.3016538344157248,0.025291743
7301,18,648,3,2,-0.0184511343638101,0.446859343846639,0.2169100132456506,0.07828627
7302,19,648,3,2,0.0430344740549722,0.4898938179016113,0.4658447676205112,0.0004857978
7303,20,648,3,2,-0.002206802368164,0.4876870155334473,0.261407973463065,0.043080993
7304,21,648,3,2,-0.0034530957539876,0.4842339197794596,0.2872934082308549,0.02538528
7305,22,648,3,2,-0.0026373863220214,0.4815965334574381,0.2266502584816407,0.059315756
7306,0,648,3,3,0.3557515303293864,0.8373480637868246,12.872180245331672,11.926361
7307,1,649,3,1,0.0,0.0770803173383076,0.2783516347408294,0.011713785
7308,2,649,3,1,0.023593783378601,0.1006741007169087,0.3129825951160114,0.02940108
7309,3,649,3,1,-0.0140656431516011,0.0866084575653076,0.2468150359943577,0.03545182
7310,4,649,3,1,-0.0169466137886047,0.0696618437767028,0.2317720032183245,0.04438741
7311,0,649,3,3,0.7213625232378642,0.791024367014567,52.27081701154135,51.25484
7312,1,650,3,1,0.0,0.0793952624003092,0.4138960838317871,0.0016066808
7313,0,650,3,3,0.7595057805379232,0.8389010429382324,57.95112739175521,56.622547
7314,1,651,4,3,0.0,0.5125439405441284,0.3346510529518127,0.021527503
7315,2,651,4,2,-0.2740548610687256,0.2384890794754028,-7.197425644868647,7.3706656
7316,0,651,4,4,0.5906366229057312,0.829125702381134,35.18937281379978,34.06153
7317,1,652,2,1,0.0,0.3071761965751648,0.3100080788135528,0.046683464
7318,0,652,2,2,0.4603467941284179,0.7675229907035828,21.48144131381196,20.35656
7319,0,653,3,3,,0.9068174362182616,,
7320,1,654,4,3,0.0,0.5476293802261353,0.2196560204029083,0.119528785
7321,2,654,4,2,-0.3140350937843323,0.2335942864418029,-9.623804811992516,9.565229
7322,3,654,4,2,0.0068562626838684,0.2404505491256713,0.2885336818710726,0.01801904
7323,0,654,4,4,0.5884078860282898,0.8288584351539612,34.88032998882774,33.81226
7324,0,655,5,5,,0.8738369941711426,,
7325,1,656,3,2,0.0,0.5099205017089844,0.2760348618030548,0.1080691
7326,2,656,3,2,0.0196278095245361,0.5295483112335205,0.3670304279114589,0.017097155
7327,0,656,3,3,0.3600692907969156,0.8896176020304362,13.197404154843166,12.038617
7328,0,657,1,1,,0.8695355653762817,,
7329,1,658,8,5,0.0,0.2147547721862792,0.3198106586933136,0.021724643
7330,2,658,8,5,0.0158241391181945,0.2305789113044738,0.4420194719659918,0.020414492
7331,3,658,8,4,-0.1912726521492004,0.0393062591552734,-3.3652080208583035,3.701676
7332,4,658,8,4,-0.0031867027282714,0.0361195564270019,0.2911223836263161,0.042964216
7333,5,658,8,5,0.1989013910293579,0.2350209474563598,4.235192144638915,3.1559682
7334,6,658,8,5,-0.0077444314956665,0.2272765159606933,0.2562999785886291,0.046179146
7335,7,658,8,5,0.0188516974449157,0.2461282134056091,0.3485844195853502,0.014801914
7336,0,658,8,8,0.5841534018516541,0.8302816152572632,34.408878803894495,33.285065
7337,0,659,2,2,,0.8908951282501221,,
7338,0,660,4,4,,0.8167595267295837,,
7339,1,661,5,3,0.0,0.2897067546844482,0.3518480360507965,0.03604891
7340,2,661,5,4,0.2857254505157471,0.5754322052001953,8.47421197227982,7.266784
7341,0,661,5,5,0.2788357734680176,0.8542679786682129,8.093036060520717,6.9691334
7342,1,662,5,3,0.0,0.2855888843536376,0.392853319644928,0.030801812
7343,0,662,5,5,0.5307013034820558,0.8162901878356934,28.479112452749423,27.181887
7344,1,663,2,1,0.0,0.2845405578613281,0.3561365008354187,0.041062005
7345,2,663,2,1,0.0774765610694885,0.3620171189308167,0.8735540247984233,0.011253985
7346,3,663,2,1,0.0009007453918457,0.3629178643226624,0.3034102145693396,0.032537013
7347,4,663,2,1,-0.0059219896793365,0.3569958746433258,0.2878163974070808,0.052572545
7348,0,663,2,2,0.5021949470043182,0.859190821647644,25.559486264842324,24.475012
7349,1,664,4,2,0.0,0.2315901696681976,0.3849619626998901,0.046467356
7350,2,664,4,2,0.0198177397251129,0.2514079093933105,0.3527255709118471,0.089188345
7351,3,664,4,2,-0.0038047134876251,0.2476031959056854,0.31811479107321,0.04815443
7352,4,664,4,3,0.2887809336185455,0.536384129524231,8.655743124508438,7.515421
7353,5,664,4,2,-0.2773680150508881,0.2590161144733429,-7.450644497034268,7.589692
7354,6,664,4,2,-0.0040282905101776,0.2549878239631652,0.2321157397526825,0.032045603
7355,7,664,4,2,-0.0185220837593078,0.2364657402038574,0.1941251814000537,0.03681951
7356,8,664,4,3,0.2826777458190918,0.5191434860229492,8.285312680317478,7.328715
7357,9,664,4,3,0.0027505755424499,0.5218940615653992,0.2785253573033657,0.048784997
7358,10,664,4,3,0.002296507358551,0.5241905689239502,0.2724049516440487,0.040405195
7359,11,664,4,3,-0.0023134350776672,0.521877133846283,0.2671647587080628,0.037356574
7360,0,664,4,4,0.2916887760162353,0.8135659098625183,8.79645580305646,7.7615747
7361,0,665,2,2,,0.8302299976348877,,
7362,1,666,4,3,0.0,0.5364651918411255,0.3212473392486572,0.0756589
7363,0,666,4,4,0.3348610758781433,0.8713262677192688,11.492499233477034,10.35404
7364,1,667,5,3,0.0,0.2750966548919678,0.3047274947166443,0.03326174
7365,2,667,5,4,0.2877099514007568,0.5628066062927246,8.549174633817756,7.4345427
7366,3,667,5,4,-0.0041480541229247,0.5586585521697999,0.310207547539676,0.028269885
7367,0,667,5,5,0.2685909748077392,0.8272495269775391,7.543239082570149,6.413069
7368,1,668,3,1,0.0,0.071592636903127,0.4109931886196136,0.03278653
7369,2,668,3,1,0.0095271269480387,0.0811197638511657,0.3543793157848035,0.112721376
7370,3,668,3,1,0.0098484357198079,0.0909681995709736,0.3873126832745078,0.047228828
7371,4,668,3,1,-0.0128244757652282,0.0781437238057454,0.3268638468911007,0.09377336
7372,5,668,3,1,0.0008524854977925,0.078996209303538,0.368405416797109,0.05039874
7373,6,668,3,1,0.0097032189369201,0.0886994282404581,0.3113927907967451,0.09048974
7374,7,668,3,1,0.0047662456830342,0.0934656739234924,0.301174072376172,0.04471021
7375,8,668,3,1,0.0057698885599772,0.0992355624834696,0.300081971877666,0.041925713
7376,9,668,3,1,-0.0028932690620422,0.0963422934214274,0.2933966089872086,0.044420656
7377,10,668,3,1,7.005532582599061e-05,0.0964123487472534,0.3129821261069752,0.036042508
7378,11,668,3,1,0.0074587265650431,0.1038710753122965,0.3291406642194248,0.04291938
7379,12,668,3,1,0.0024965405464172,0.1063676158587138,0.3557413375424545,0.041109942
7380,13,668,3,1,0.0017064611117044,0.1080740769704182,0.2374207402039034,0.108908266
7381,14,668,3,1,-0.0021794239679971,0.105894653002421,0.2741228943412592,0.019187266
7382,15,668,3,1,0.0019352038701375,0.1078298568725585,0.2901111001319868,0.030788565
7383,16,668,3,1,-0.0120517214139302,0.0957781354586283,0.2289032204341371,0.058770966
7384,17,668,3,1,0.0034394661585489,0.0992176016171773,0.2512503459941765,0.026215758
7385,18,668,3,1,-0.0021732449531555,0.0970443566640217,0.2122786123500049,0.038362604
7386,19,668,3,1,-0.0038470824559529,0.0931972742080688,0.2077458588760174,0.022044292
7387,0,668,3,3,0.6818218151728312,0.7750190893809,46.7444751204439,45.83399
7388,0,669,1,1,,0.8426872491836548,,
7389,1,670,5,3,0.0,0.2798135757446289,0.3289375603199005,0.0129104005
7390,2,670,5,2,-0.2467715740203858,0.0330420017242431,-5.7446291116759785,5.8977776
7391,3,670,5,2,-0.0003796100616454,0.0326623916625976,0.2925794562067949,0.07570991
7392,4,670,5,2,0.0173552751541137,0.0500176668167113,0.348588711044215,0.025756016
7393,5,670,5,2,-0.0151468753814697,0.0348707914352416,0.2759177665445804,0.062893115
7394,6,670,5,2,0.0155184030532837,0.0503891944885253,0.3168471046565743,0.035839014
7395,7,670,5,3,0.2358842849731445,0.2862734794616699,5.829674288692333,4.75473
7396,8,670,5,4,0.2677079677581787,0.5539814472198487,7.438016696122077,6.4105506
7397,0,670,5,5,0.2843358516693115,0.8383172988891602,8.399741951898477,7.356055
7398,0,671,2,2,,0.8361414074897766,,
7399,1,672,3,1,0.0,0.0658780018488566,0.3030064702033996,0.0840801
7400,2,672,3,1,0.0017575820287068,0.0676355838775634,0.2589623415895769,0.060619447
7401,3,672,3,2,0.355349318186442,0.4229849020640055,12.901989222424262,11.88697
7402,4,672,3,2,0.0051307280858358,0.4281156301498413,0.264883098919054,0.041745543
7403,5,672,3,2,-0.0412622690200805,0.3868533611297607,0.1011244599494034,0.08851095
7404,6,672,3,0,-0.6868533611297608,-0.3,-46.89582252654897,46.941025
7405,7,672,3,2,0.7206164916356406,0.4206164916356405,52.23135462392097,51.18125
7406,8,672,3,2,-0.0007249116897583,0.4198915799458822,0.2888150431157896,0.05154025
7407,9,672,3,1,-0.3645926078160604,0.0552989721298217,-13.038021589642096,13.11561
7408,10,672,3,2,0.3407519419987996,0.3960509141286213,11.872474051630135,10.864206
7409,11,672,3,1,-0.3523871660232544,0.043663748105367,-12.166010624165722,12.187605
7410,12,672,3,1,-0.002402901649475,0.0412608464558919,0.3037565316134873,0.01905419
7411,13,672,3,2,0.350015377998352,0.3912762244542439,12.580094778344176,11.47809
7412,14,672,3,2,0.008133053779602,0.399409278233846,0.233262107898156,0.09649714
7413,15,672,3,2,-0.01175852616628,0.3876507520675659,0.3333649804057979,0.0070867594
7414,0,672,3,3,0.381468907992045,0.769119660059611,14.80412815397631,13.610741
7415,1,673,3,2,0.0,0.4574623743693033,0.3944482207298279,0.006173163
7416,0,673,3,3,0.4042094707489013,0.8616718451182047,16.655225910512172,15.364656
7417,1,674,5,1,0.0,-0.2281262636184692,0.2912451922893524,0.05977924
7418,2,674,5,1,0.0064208388328552,-0.221705424785614,0.3248081633941098,0.03430087
7419,3,674,5,3,0.4924907088279724,0.2707852840423584,24.57100026636307,23.426237
7420,4,674,5,1,-0.4935024499893189,-0.2227171659469604,-24.07290576770726,24.220804
7421,5,674,5,2,0.2590668439865112,0.0363496780395507,7.027771029869257,5.9600487
7422,6,674,5,4,0.5220421314239503,0.558391809463501,27.5199606933386,26.381855
7423,0,674,5,5,0.3346580028533935,0.8930498123168945,11.517980567798304,10.475633
7424,1,675,4,2,0.0,0.2026316106319427,0.3216975331306457,0.05445611
7425,0,675,4,4,0.583425086736679,0.7860566973686218,34.34963805554918,33.2
7426,1,676,3,2,0.0,0.4394326051076254,0.2873392105102539,0.059503853
7427,0,676,3,3,0.4087706565856933,0.8482032616933187,17.012685701601185,15.928526
7428,0,677,3,3,,0.8460091749827067,,
7429,1,678,5,2,0.0,0.0009175539016723,0.3495975434780121,0.053589895
7430,2,678,5,4,0.5384119749069214,0.5393295288085938,29.38835995543519,28.175312
7431,3,678,5,3,-0.2637860298156738,0.2755434989929199,-6.65058658945145,6.965958
7432,0,678,5,5,0.545097541809082,0.820641040802002,29.99103790655863,28.862526
7433,0,679,3,3,,0.8767345746358236,,
7434,1,680,6,5,0.0,0.5587257782618205,0.420930415391922,0.038695265
7435,2,680,6,5,0.0437592267990112,0.6024850050608317,0.5849047686356812,0.037483126
7436,3,680,6,4,-0.2218921343485514,0.3805928707122802,-4.513286520593686,4.8072243
7437,4,680,6,4,0.0110711654027303,0.3916640361150106,0.4086558530675638,0.08589263
7438,5,680,6,4,-0.0044385989507039,0.3872254371643066,0.4972310922885236,0.043044865
7439,6,680,6,4,0.0028588771820068,0.3900843143463134,0.3641571294376717,0.20298871
7440,7,680,6,5,0.2170221169789633,0.6071064313252768,5.053233284052746,3.8380823
7441,8,680,6,5,0.0041863918304443,0.6112928231557211,0.2933791602647488,0.07617049
7442,9,680,6,5,0.0190517902374267,0.6303446133931478,0.3490208269615777,0.027961945
7443,0,680,6,6,0.2596093972524006,0.8899540106455485,7.069703241835081,5.949398
7444,1,681,6,4,0.0,0.3733357667922973,0.3112413585186004,0.06124061
7445,2,681,6,5,0.2267892916997274,0.6001250584920248,5.509763022327215,4.388513
7446,0,681,6,6,0.225511089960734,0.8256361484527588,5.42940227643281,4.18702
7447,1,682,3,2,0.0,0.4474933783213297,0.3948558568954468,0.046195034
7448,0,682,3,3,0.391714350382487,0.8392077287038168,15.753714249082908,14.453737
7449,0,683,3,3,,0.8544533252716064,,
7450,1,684,4,3,0.0,0.5091581583023072,0.5358921885490417,0.08681321
7451,2,684,4,3,0.008476972579956,0.5176351308822632,0.4613136055488667,0.19705264
7452,3,684,4,1,-0.610014569759369,-0.0923794388771057,-36.81489529586693,37.23039
7453,4,684,4,3,0.5961615562438966,0.5037821173667908,35.90665840885868,34.61487
7454,5,684,4,3,-0.0116083621978759,0.4921737551689148,0.3281232822644142,0.08202857
7455,6,684,4,3,0.0038843750953674,0.4960581302642822,0.3534640719925761,0.05446992
7456,7,684,4,3,-0.0015333294868469,0.4945248007774353,0.360515058630412,0.058877666
7457,8,684,4,3,-0.0058625936508178,0.4886622071266174,0.372559857450085,0.059917457
7458,0,684,4,4,0.3688575387001037,0.8575197458267212,13.922719308861032,12.674252
7459,0,685,5,5,,0.8547557830810547,,
7460,1,686,4,3,0.0,0.5366896629333496,0.4896999895572662,0.12827414
7461,0,686,4,4,0.3170881628990173,0.8537778258323669,10.452048308731392,8.979805
7462,0,687,3,3,,0.863450288772583,,
7463,1,688,5,4,0.0,0.570231819152832,0.4983040392398834,0.14871655
7464,2,688,5,4,-6.952285766603783e-05,0.570162296295166,0.4052905971320797,0.17392477
7465,3,688,5,3,-0.2337499618530273,0.3364123344421386,-5.088119711876063,5.3946776
